run_id,scraped_at,import_source,external_key,source_store,source_url,source_product_id,title,price,sale_price,currency,in_stock,stock_text,image_url,description
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0635,thehockeyshop,https://www.thehockeyshop.com/products/true-catalyst-px3-senior-goalie-blocker-domestic,www.thehockeyshop.com-J0635,TRUE Catalyst PX3 Senior Goalie Blocker - Domestic,599.99,359.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/blockers-true-catalyst-px3-senior-goalie-blocker-domestic-1221727717.jpg?v=1772825078,TRUE Catalyst PX3 Senior Goalie Blocker - Domestic
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0636,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-3x4-intermediate-hockey-stick,www.thehockeyshop.com-J0636,TRUE HZRDUS 3X4 Intermediate Hockey Stick,149.99,89.95,CAD,false,Unknown,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-3x4-intermediate-hockey-stick-1221787458.jpg?v=1772136010,TRUE HZRDUS 3X4 Intermediate Hockey Stick
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0637,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-3x4-junior-hockey-stick-30-flex,www.thehockeyshop.com-J0637,TRUE HZRDUS 3X4 Junior Hockey Stick - 30 Flex,119.99,71.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-3x4-junior-hockey-stick-30-flex-1221787396.jpg?v=1772142279,TRUE HZRDUS 3X4 Junior Hockey Stick - 30 Flex
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0638,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-3x4-junior-hockey-stick-40-flex,www.thehockeyshop.com-J0638,TRUE HZRDUS 3X4 Junior Hockey Stick - 40 Flex,129.99,77.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-3x4-junior-hockey-stick-40-flex-1221787385.jpg?v=1772134330,TRUE HZRDUS 3X4 Junior Hockey Stick - 40 Flex
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0639,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-3x4-junior-hockey-stick-50-flex,www.thehockeyshop.com-J0639,TRUE HZRDUS 3X4 Junior Hockey Stick - 50 Flex,129.99,77.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-3x4-junior-hockey-stick-50-flex-1221787352.jpg?v=1772133311,TRUE HZRDUS 3X4 Junior Hockey Stick - 50 Flex
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0640,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-5x4-intermediate-hockey-skates,www.thehockeyshop.com-J0640,True HZRDUS 5X Intermediate Hockey Skates,269.99,134.90,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-skates-true-hzrdus-5x-intermediate-hockey-skates-1221799631.jpg?v=1772502491,True HZRDUS 5X Intermediate Hockey Skates
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0641,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-5x4-junior-hockey-skates,www.thehockeyshop.com-J0641,True HZRDUS 5X Junior Hockey Skates,219.99,109.90,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-skates-true-hzrdus-5x-junior-hockey-skates-1221799617.jpg?v=1772515479,True HZRDUS 5X Junior Hockey Skates
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0642,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-5x4-senior-hockey-skates,www.thehockeyshop.com-J0642,True HZRDUS 5X Senior Hockey Skates,329.99,164.90,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-skates-true-hzrdus-5x-senior-hockey-skates-1221799645.jpg?v=1772502937,True HZRDUS 5X Senior Hockey Skates
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0643,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-7x4-intermediate-hockey-skates,www.thehockeyshop.com-J0643,True HZRDUS 7X Intermediate Hockey Skates,399.99,199.90,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-skates-true-hzrdus-7x-intermediate-hockey-skates-1221799603.jpg?v=1772502070,True HZRDUS 7X Intermediate Hockey Skates
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0644,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-7x4-junior-hockey-skates,www.thehockeyshop.com-J0644,True HZRDUS 7X4 Junior Hockey Skates,349.99,174.90,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-skates-true-hzrdus-7x4-junior-hockey-skates-1221799594.jpg?v=1772501860,True HZRDUS 7X4 Junior Hockey Skates
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0645,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-7x4-senior-goalie-blocker,www.thehockeyshop.com-J0645,TRUE HZRDUS 7X4 Senior Goalie Blocker,359.99,329.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/blockers-true-hzrdus-7x4-senior-goalie-blocker-1221790243.jpg?v=1772217158,TRUE HZRDUS 7X4 Senior Goalie Blocker
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0646,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x-senior-hockey-stick,www.thehockeyshop.com-J0646,TRUE HZRDUS 9X Senior Hockey Stick,389.99,194.90,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/hockey-sticks-true-hzrdus-9x-senior-hockey-stick-1221728778.jpg?v=1772846951,TRUE HZRDUS 9X Senior Hockey Stick
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0647,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-intermediate-hockey-skates,www.thehockeyshop.com-J0647,True HZRDUS 9X Intermediate Hockey Skates,709.99,354.90,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-skates-true-hzrdus-9x-intermediate-hockey-skates-1221799553.jpg?v=1772500572,True HZRDUS 9X Intermediate Hockey Skates
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0648,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-intermediate-hockey-stick,www.thehockeyshop.com-J0648,TRUE HZRDUS 9X4 Intermediate Hockey Stick,379.99,227.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-intermediate-hockey-stick-1221786892.jpg?v=1772113179,TRUE HZRDUS 9X4 Intermediate Hockey Stick
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0649,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-junior-hockey-stick-40,www.thehockeyshop.com-J0649,TRUE HZRDUS 9X4 Junior Hockey Stick - 40 Flex,249.99,149.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-junior-hockey-stick-40-flex-1221786870.jpg?v=1772126471,TRUE HZRDUS 9X4 Junior Hockey Stick - 40 Flex
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0650,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-junior-hockey-stick-50,www.thehockeyshop.com-J0650,TRUE HZRDUS 9X4 Junior Hockey Stick - 50 Flex,269.99,161.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-junior-hockey-stick-50-flex-1221786881.jpg?v=1772112879,TRUE HZRDUS 9X4 Junior Hockey Stick - 50 Flex
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0651,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-goalie-stick-casey-desmith,www.thehockeyshop.com-J0651,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Casey Desmith,399.99,269.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-sticks-true-hzrdus-9x4-pro-stock-senior-goalie-stick-casey-desmith-1221772634.jpg?v=1771650371,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Casey Desmith
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0652,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-goalie-stick-connor-hellebuyck,www.thehockeyshop.com-J0652,TRUE Catalyst 9x3 Pro Stock Senior Goalie Stick - Connor Hellebuyck,399.99,269.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-sticks-true-hzrdus-9x4-pro-stock-senior-goalie-stick-connor-hellebuyck-1221772814.jpg?v=1771657597,TRUE Catalyst 9x3 Pro Stock Senior Goalie Stick - Connor Hellebuyck
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0653,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-goalie-stick-elvis-merklikins,www.thehockeyshop.com-J0653,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Elvis Merklikins,399.99,269.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-sticks-true-hzrdus-9x4-pro-stock-senior-goalie-stick-elvis-merklikins-1221772594.jpg?v=1771663598,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Elvis Merklikins
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0654,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-goalie-stick-freddie-andersen,www.thehockeyshop.com-J0654,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Freddie Andersen,399.99,269.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-sticks-true-hzrdus-9x4-pro-stock-senior-goalie-stick-freddie-andersen-1221772709.jpg?v=1771654870,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Freddie Andersen
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0655,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-goalie-stick-ilya-samsonov,www.thehockeyshop.com-J0655,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Ilya Samsonov,399.99,269.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-sticks-true-hzrdus-9x4-pro-stock-senior-goalie-stick-ilya-samsonov-1221772648.jpg?v=1771650790,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Ilya Samsonov
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0656,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-goalie-stick-joel-blomqvist,www.thehockeyshop.com-J0656,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Joel Blomqvist,399.99,269.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-sticks-true-hzrdus-9x4-pro-stock-senior-goalie-stick-joel-blomqvist-1221772640.jpg?v=1771650517,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Joel Blomqvist
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0657,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-goalie-stick-joel-hofer,www.thehockeyshop.com-J0657,TRUE Catalyst 9x3 Pro Stock Senior Goalie Stick - Joel Hofer,399.99,269.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-sticks-true-hzrdus-9x4-pro-stock-senior-goalie-stick-joel-hofer-1221772606.jpg?v=1771663989,TRUE Catalyst 9x3 Pro Stock Senior Goalie Stick - Joel Hofer
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0658,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-goalie-stick-joey-daccord,www.thehockeyshop.com-J0658,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Joey Daccord,399.99,269.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-sticks-true-hzrdus-9x4-pro-stock-senior-goalie-stick-joey-daccord-1221772600.jpg?v=1771663837,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Joey Daccord
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0659,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-goalie-stick-john-gibson,www.thehockeyshop.com-J0659,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - John Gibson,399.99,269.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-sticks-true-hzrdus-9x4-pro-stock-senior-goalie-stick-john-gibson-1221772692.jpg?v=1771654271,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - John Gibson
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0660,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-goalie-stick-lukas-dostal,www.thehockeyshop.com-J0660,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Lukas Dostal,399.99,269.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-sticks-true-hzrdus-9x4-pro-stock-senior-goalie-stick-lukas-dostal-1221772727.jpg?v=1771655197,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Lukas Dostal
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0661,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-goalie-stick-phillip-grubauer,www.thehockeyshop.com-J0661,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Phillip Grubauer,399.99,269.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-sticks-true-hzrdus-9x4-pro-stock-senior-goalie-stick-phillip-grubauer-1221772721.jpg?v=1771655018,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Phillip Grubauer
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0662,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-goalie-stick-samuel-ersson,www.thehockeyshop.com-J0662,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Samuel Ersson,399.99,269.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-sticks-true-hzrdus-9x4-pro-stock-senior-goalie-stick-samuel-ersson-1221772658.jpg?v=1771653310,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Samuel Ersson
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0663,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-goalie-stick-sergei-brobrovsky,www.thehockeyshop.com-J0663,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Sergei Brobrovsky,399.99,269.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/true-hzrdus-9x4-goalie-stick-sr-pro-stock-bobrovsky-navy-main-6281.jpg?v=1768189451,TRUE HZRDUS 9x4 Pro Stock Senior Goalie Stick - Sergei Brobrovsky
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0664,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-hockey-stick-brady-tkachuk-1,www.thehockeyshop.com-J0664,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Brady Tkachuk #1,399.99,249.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-pro-stock-senior-hockey-stick-brady-tkachuk-1-1221772805.jpg?v=1771657243,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Brady Tkachuk #1
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0665,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-hockey-stick-brady-tkachuk-2,www.thehockeyshop.com-J0665,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Brady Tkachuk #2,399.99,249.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-pro-stock-senior-hockey-stick-brady-tkachuk-2-1221772797.jpg?v=1771657030,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Brady Tkachuk #2
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0666,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-hockey-stick-bryan-rust,www.thehockeyshop.com-J0666,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Bryan Rust,399.99,249.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-pro-stock-senior-hockey-stick-bryan-rust-1221772848.jpg?v=1771670589,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Bryan Rust
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0667,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-hockey-stick-cale-makar,www.thehockeyshop.com-J0667,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Cale Makar,399.99,249.95,CAD,false,Unknown,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-pro-stock-senior-hockey-stick-cale-makar-1221772908.jpg?v=1771664737,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Cale Makar
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0668,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-hockey-stick-cody-glass,www.thehockeyshop.com-J0668,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Cody Glass,399.99,249.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-pro-stock-senior-hockey-stick-cody-glass-1221772900.jpg?v=1771664438,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Cody Glass
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0669,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-hockey-stick-drake-batherson,www.thehockeyshop.com-J0669,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Drake Batherson,399.99,249.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-pro-stock-senior-hockey-stick-drake-batherson-1221772893.jpg?v=1771664169,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Drake Batherson
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0670,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-hockey-stick-james-van-riemsdyk,www.thehockeyshop.com-J0670,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - James Van Riemsdyk,399.99,249.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-pro-stock-senior-hockey-stick-james-van-riemsdyk-1221772769.jpg?v=1771656161,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - James Van Riemsdyk
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0671,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-hockey-stick-jesse-puljujarvi,www.thehockeyshop.com-J0671,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Jesse Puljujarvi,399.99,249.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-pro-stock-senior-hockey-stick-jesse-puljujarvi-1221772885.jpg?v=1771660810,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Jesse Puljujarvi
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0672,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-hockey-stick-josh-anderson,www.thehockeyshop.com-J0672,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Josh Anderson,399.99,249.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-pro-stock-senior-hockey-stick-josh-anderson-1221772878.jpg?v=1771660481,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Josh Anderson
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0673,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-hockey-stick-josh-norris,www.thehockeyshop.com-J0673,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Josh Norris,399.99,249.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-pro-stock-senior-hockey-stick-josh-norris-1221772760.jpg?v=1771656036,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Josh Norris
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0674,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-hockey-stick-martin-prospisil,www.thehockeyshop.com-J0674,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Martin Prospisil,399.99,249.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-pro-stock-senior-hockey-stick-martin-prospisil-1221772787.jpg?v=1771656757,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Martin Prospisil
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0675,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-hockey-stick-nic-hague,www.thehockeyshop.com-J0675,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Nic Hague,399.99,249.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-pro-stock-senior-hockey-stick-nic-hague-1221772752.jpg?v=1771655711,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Nic Hague
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0676,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-hockey-stick-nick-roy,www.thehockeyshop.com-J0676,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Nick Roy,399.99,249.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-pro-stock-senior-hockey-stick-nick-roy-1221772870.jpg?v=1771660270,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Nick Roy
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0677,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-hockey-stick-noah-dobson,www.thehockeyshop.com-J0677,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Noah Dobson,399.99,249.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-pro-stock-senior-hockey-stick-noah-dobson-1221772863.jpg?v=1771660117,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Noah Dobson
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0678,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-hockey-stick-ryan-johanson,www.thehockeyshop.com-J0678,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Ryan Johanson,399.99,249.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-pro-stock-senior-hockey-stick-ryan-johanson-1221772855.jpg?v=1771659969,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Ryan Johanson
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0679,thehockeyshop,https://www.thehockeyshop.com/products/true-hzrdus-9x4-pro-stock-senior-hockey-stick-ryan-poehling,www.thehockeyshop.com-J0679,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Ryan Poehling,399.99,249.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-true-hzrdus-9x4-pro-stock-senior-hockey-stick-ryan-poehling-1221772917.jpg?v=1771664917,TRUE HZRDUS 9x4 Pro Stock Senior Hockey Stick - Ryan Poehling
